trade_date,listed_count,active_count,delisted_count,suspended_count,st_count,invalid_count,universe_hash
2022-04-20,4702,4702,149,,,0,67474156cda3b8b59bd0980da035ae3b85543bf656cdd7e037913580da243719
2022-04-21,4705,4705,149,,,0,7bd1333adb9d8f1090d604f62a23ca4fe04204d68299773ed335cf171ec7bdfb
2022-04-22,4709,4709,149,,,0,fb87ddbc0d71b3044e60ebe0aad6f85f64a14e29b6a5d435dca5c88877102210
2022-04-25,4710,4710,149,,,0,093f8dd14f8e70bdf8a07e41fa74b47f3269d903a021ca4fe8a3c130044bb760
2022-04-26,4711,4711,149,,,0,028e7597118586b48153dd1bacc8bbb3f842ead123fcfd76d372001bf33aea3e
2022-04-27,4711,4711,149,,,0,028e7597118586b48153dd1bacc8bbb3f842ead123fcfd76d372001bf33aea3e
2022-04-28,4711,4711,151,,,0,3ec7635e91b082e3a090f90c59e23972bf128f2ed607e2523935ba838941f149
2022-04-29,4715,4715,151,,,0,6c64451529f22f4239f03ddad67fdd1767c734d374d96437a3810962559fa5ac
2022-05-05,4715,4715,151,,,0,6c64451529f22f4239f03ddad67fdd1767c734d374d96437a3810962559fa5ac
2022-05-06,4716,4716,151,,,0,dbe78e9e9751fa8579366871b75cdc29289307c0ea8a2cbbac3cbb0d6573894f
2022-05-09,4716,4716,151,,,0,dbe78e9e9751fa8579366871b75cdc29289307c0ea8a2cbbac3cbb0d6573894f
2022-05-10,4716,4716,151,,,0,dbe78e9e9751fa8579366871b75cdc29289307c0ea8a2cbbac3cbb0d6573894f
2022-05-11,4716,4716,151,,,0,dbe78e9e9751fa8579366871b75cdc29289307c0ea8a2cbbac3cbb0d6573894f
2022-05-12,4718,4718,151,,,0,813f151542c386c4309bf43e6a7d13df519c7fccdce3a807ec316ba73216e6de
2022-05-13,4718,4718,151,,,0,813f151542c386c4309bf43e6a7d13df519c7fccdce3a807ec316ba73216e6de
2022-05-16,4718,4718,151,,,0,813f151542c386c4309bf43e6a7d13df519c7fccdce3a807ec316ba73216e6de
2022-05-17,4719,4719,151,,,0,6f47462e4dd341831318d9a465d8d958934bde8a6a86880ef821955ab74be620
2022-05-18,4720,4720,151,,,0,e5a8ec03833a8cc76463b4a918296096061dab1b3cdcf049aa56f66da96c9a97
2022-05-19,4720,4720,151,,,0,e5a8ec03833a8cc76463b4a918296096061dab1b3cdcf049aa56f66da96c9a97
2022-05-20,4723,4723,151,,,0,6ce7b28e96c7a3a916855c92d829a9cbdacfe08c0674943fec64a88c8cb072b4
2022-05-23,4722,4722,152,,,0,ef6502729bff56086ede9e6bd8fdb94a219fcb65f5885dcde8b2e1b3406d2146
2022-05-24,4721,4721,155,,,0,3a22bf4a478c88adfabc7c49883a1c81c1465a7900dc7bf44b7a7fd68122eb61
2022-05-25,4722,4722,155,,,0,d3d396f8880830f04e6706cd52f57e6d94af0746139f676179e272c24d4d8d89
2022-05-26,4724,4724,155,,,0,962377de6482c8f8b88b297d9544d03ac2898ae88042325f1d8accc6d9341e2f
2022-05-27,4725,4725,155,,,0,a5e5245cd2ddfe24a33c0000e25b1c6e8d3a8ce203b51801f67d1652051f770f
2022-05-30,4725,4725,155,,,0,a5e5245cd2ddfe24a33c0000e25b1c6e8d3a8ce203b51801f67d1652051f770f
2022-05-31,4725,4725,155,,,0,a5e5245cd2ddfe24a33c0000e25b1c6e8d3a8ce203b51801f67d1652051f770f
2022-06-01,4725,4725,155,,,0,a5e5245cd2ddfe24a33c0000e25b1c6e8d3a8ce203b51801f67d1652051f770f
2022-06-02,4725,4725,155,,,0,a5e5245cd2ddfe24a33c0000e25b1c6e8d3a8ce203b51801f67d1652051f770f
2022-06-06,4730,4730,155,,,0,856cd1426b0554dd05d814dbc3474eeeadbca369e8a57694658520468d81a9fa
2022-06-07,4730,4730,155,,,0,856cd1426b0554dd05d814dbc3474eeeadbca369e8a57694658520468d81a9fa
2022-06-08,4734,4734,155,,,0,297d966e550f68c230484bd63ff546069b9a671db1bbc44458791df51bda6a8b
2022-06-09,4734,4734,155,,,0,297d966e550f68c230484bd63ff546069b9a671db1bbc44458791df51bda6a8b
2022-06-10,4734,4734,155,,,0,297d966e550f68c230484bd63ff546069b9a671db1bbc44458791df51bda6a8b
2022-06-13,4734,4734,155,,,0,297d966e550f68c230484bd63ff546069b9a671db1bbc44458791df51bda6a8b
2022-06-14,4733,4733,157,,,0,f0c024da5a2e8b0cef903391b8b574ffe781c15523eecafe16fe864479e370a3
2022-06-15,4733,4733,157,,,0,f0c024da5a2e8b0cef903391b8b574ffe781c15523eecafe16fe864479e370a3
2022-06-16,4733,4733,157,,,0,f0c024da5a2e8b0cef903391b8b574ffe781c15523eecafe16fe864479e370a3
2022-06-17,4733,4733,159,,,0,dc56668f17def5923feb836a647d9677a7f27ca0b6048237c8cdf8a85334fcb3
2022-06-20,4733,4733,159,,,0,dc56668f17def5923feb836a647d9677a7f27ca0b6048237c8cdf8a85334fcb3
2022-06-21,4730,4730,162,,,0,a7667cc7648abe375350c40f4697593922e9367fa08fb50b617b7ddcfabdb8fe
2022-06-22,4728,4728,168,,,0,49004f81f2d0011669518c613d58c6b37e9179fa5b87c1a63d477204aca236c4
2022-06-23,4727,4727,171,,,0,ec8b735748e169249ea37cb3adf90768d0bda201120994edc7dfc26661446a89
2022-06-24,4729,4729,171,,,0,c0842f4823c0fcc7531e8bc9b3ad2ee2117728b5a047b7fc57675c716e604c56
2022-06-27,4725,4725,175,,,0,be23d1b1cef7f73f98005fb896c549a7cc616f9fc12c258b7d6f93ac29a91e80
2022-06-28,4722,4722,178,,,0,ce5184f11f8b475d946bc5ccba7af63b7deed27ae58526f0adea9618d58276c8
2022-06-29,4722,4722,180,,,0,533ab0a7c8b8b602ecbb87ad115f69a74e42c4c0a956534ad0f36ee0537fb9d8
2022-06-30,4720,4720,184,,,0,5bb9f6aaac978da5a777f3adcdc96bd1d2632c9b65d469feb5a721a5fed5bd79
2022-07-01,4722,4722,184,,,0,5235866d8be62bb38fa72ed36523f92e1e6acab7dc61cd547e7e81908af97850
2022-07-04,4719,4719,187,,,0,8d70bd589a2a01f71eee4d5573bf18813b17941b950324acddd358a0a6834efa
2022-07-05,4721,4721,187,,,0,f3ea28d2aad33fe10c5851e817c4e0eb0599ae14d19f3c1343ebefbaa9f08583
2022-07-06,4723,4723,187,,,0,fe781c4d4f48c7744aae4354705e26249771da6bf4ab0d18540402c54096ccb8
2022-07-07,4723,4723,189,,,0,fb308ced75b86cd22886447b02c9b3b2b8c605900f3c461bb2254c03b971b004
2022-07-08,4726,4726,189,,,0,442c5b6b7fe86b6aa70a4eafe7a72ebd8a09d190fcc72f5fd775b613453f2d75
2022-07-11,4727,4727,189,,,0,e5ef18588590465ca5bd9f208cb365a8ab63867dd7ecf5d63618ac16423ff2ac
2022-07-12,4728,4728,189,,,0,7315daab0ba31f570df79583e0304ff12f953da1d3c9cc7cb7e9e2635834f436
2022-07-13,4728,4728,190,,,0,3924bad9d0b5f54f7eed34306a4f7a39c8a1b40970be50254fa8c9f3820dd7bd
2022-07-14,4728,4728,190,,,0,3924bad9d0b5f54f7eed34306a4f7a39c8a1b40970be50254fa8c9f3820dd7bd
2022-07-15,4731,4731,190,,,0,379aa5a420975916d9212aee3ae648cd6bb690826a62b075b2665208727e2a80
2022-07-18,4731,4731,190,,,0,379aa5a420975916d9212aee3ae648cd6bb690826a62b075b2665208727e2a80
2022-07-19,4731,4731,190,,,0,379aa5a420975916d9212aee3ae648cd6bb690826a62b075b2665208727e2a80
2022-07-20,4731,4731,190,,,0,379aa5a420975916d9212aee3ae648cd6bb690826a62b075b2665208727e2a80
2022-07-21,4731,4731,190,,,0,379aa5a420975916d9212aee3ae648cd6bb690826a62b075b2665208727e2a80
2022-07-22,4733,4733,190,,,0,80df3022ae45a7466446bded6c7de005d21a35ec16cffe1c95ab6b6af344310e
2022-07-25,4735,4735,191,,,0,00d943d3a0652420b42969f0300b936982398e604a1276dc69b5c713046e4470
2022-07-26,4736,4736,191,,,0,3e793530b8878b4905142a77959afb35bbc1edd9dbe3b88a567c98d359ff6622
2022-07-27,4737,4737,191,,,0,913c180fc396b17597a42b7ea9862520b3a28594251da4dde7b6743a911e5adc
2022-07-28,4738,4738,191,,,0,b00ba2a460566755570a8e7ae86098189c54b63a22cc02f0d1a619d47043be47
2022-07-29,4741,4741,191,,,0,385372951b90ea7eab6d0b3ccad9d4809094e040eac69ec4083c3b4c9c3ad31e
2022-08-01,4742,4742,191,,,0,56a075fa9dc49395b828fbf50de196fe9f65a3c7259e77d664d17bacfd12ea14
2022-08-02,4744,4744,191,,,0,5269e48697d88fb4486d9fd2394734b66f1b58d41a0770eff73e8db7cea8bd97
2022-08-03,4744,4744,191,,,0,5269e48697d88fb4486d9fd2394734b66f1b58d41a0770eff73e8db7cea8bd97
2022-08-04,4745,4745,191,,,0,ed925a32b805bed66ad90ae42d97307613d0dd15c55d5db1ab43042bbfded659
2022-08-05,4750,4750,191,,,0,a9e699bd9e9a0fe5b424c28760343ec874f6ca433f151387969afa68c12976bd
2022-08-08,4753,4753,191,,,0,aaff8044e0f1fb0429bb036d7bec6247c3463a8147859a29c30a71dc7d59b09c
2022-08-09,4754,4754,191,,,0,7e680cd497613df9cccec1a6c285e63e23e7427a26064fa879a597ba9d30efb5
2022-08-10,4756,4756,191,,,0,2f8d98ed969c12a448df650be9de44ffcc6045f89a122e6dad99582d0b740c67
2022-08-11,4758,4758,191,,,0,824f0e9df553306d9ad8482e93f0ec6421ef2c179dbd6fa666a355ee722211a0
2022-08-12,4760,4760,191,,,0,cc3af1b928d89b1457b59936dbe1789e78ae0014df12a8f0893ce3ba1d0b3024
2022-08-15,4761,4761,191,,,0,c93dfedecbca469bfa67fd662718b8d5681eb609c15a11c5cc233caae9909ed6
2022-08-16,4763,4763,191,,,0,c1c8fcb7e682a4672fd9ab6b35dd5816bd9e6112d0b1a411e9748265da1b0506
2022-08-17,4765,4765,191,,,0,642bcb5f4bfa6d4f426200e45a67b8de1bd0184f3673ff6ab255bee83f9ac222
2022-08-18,4771,4771,191,,,0,fcf9ba336cb40729a3bda8e7475db6d354d4dae42405ffb79164f8298e05fd68
2022-08-19,4774,4774,191,,,0,45012d099bd18900239c23f6a30eebaac76830c0f00a9809d19108379933751a
2022-08-22,4775,4775,191,,,0,41d170ba9292c591757dd7cd15698200c0a7a7f01c0d33c534c34ba31596c169
2022-08-23,4776,4776,191,,,0,7ae47f6c0492a47fc93822de0b7ab9ecce43d40280a1f0e9049aedc7d975bac6
2022-08-24,4776,4776,191,,,0,7ae47f6c0492a47fc93822de0b7ab9ecce43d40280a1f0e9049aedc7d975bac6
2022-08-25,4779,4779,191,,,0,ed73461c6e81f29ea9e7da5a91067fca766712319de0c915c367c9ab78ba8ee7
2022-08-26,4781,4781,191,,,0,5b24ad7ab7b215b53a34cadbfc66f84ee059894d9e5d9d72b0b64c4c13f27c7a
2022-08-29,4783,4783,191,,,0,4957b40ae40505aff23916021e7d1a0b9c14906983a8bff65e49bbbbee25de9c
2022-08-30,4783,4783,191,,,0,4957b40ae40505aff23916021e7d1a0b9c14906983a8bff65e49bbbbee25de9c
2022-08-31,4788,4788,191,,,0,0c44ec9765b196fb35a85df979247f18f9206c6b4f59f4e86eb9f822d073f307
2022-09-01,4788,4788,191,,,0,0c44ec9765b196fb35a85df979247f18f9206c6b4f59f4e86eb9f822d073f307
2022-09-02,4791,4791,191,,,0,0277f5d25c0895ebae62b0ec7293097e14a9c6d7350dff88f7413368b1b930dc
2022-09-05,4792,4792,191,,,0,38acde63ce02c83e6295ddb28082a769a4ae8039199bd89ceb8a92f8521e8579
2022-09-06,4792,4792,191,,,0,38acde63ce02c83e6295ddb28082a769a4ae8039199bd89ceb8a92f8521e8579
2022-09-07,4792,4792,191,,,0,38acde63ce02c83e6295ddb28082a769a4ae8039199bd89ceb8a92f8521e8579
2022-09-08,4795,4795,191,,,0,0847953a9eb940339de110fd9494b0abacd7d4f229e21d5bb8a7627f2793764b
2022-09-09,4800,4800,191,,,0,e4af97da88d184e7cf560021fe6696ec890a4092f9b98fdfc5871c81d9bc321c
2022-09-13,4802,4802,191,,,0,63d77d0ae7b2fdee7332a087aee29d0b09b89ef6b1d6f0027bde4bf5cd9ba9dc
2022-09-14,4803,4803,191,,,0,73e700e61f60e1c87751c02bbfabf9446888efe379a8550c5c086578e8528cf3
2022-09-15,4804,4804,191,,,0,3a912b58d0c702e1acb8a482dfc08e41bb4379fdf2dac6096fdc0ca11bb924c8
2022-09-16,4804,4804,191,,,0,3a912b58d0c702e1acb8a482dfc08e41bb4379fdf2dac6096fdc0ca11bb924c8
2022-09-19,4809,4809,191,,,0,41b33c58b73db1661717214effba71d192f4c1e788820ec9b15107a87331bb52
2022-09-20,4810,4810,191,,,0,f1d428a0c437e7c0ef934ea5d3704090804fe6cb95ec47b8e3abc4243e2a418d
2022-09-21,4814,4814,191,,,0,66ad910e16813fdaf7e140c8681e733b5c9d7ecdf2076b0e19c0451b1600e7b3
2022-09-22,4815,4815,191,,,0,c222b8477cf0c9bac6422ee6c85c99df6e81e8ea7a4c222da8e00f0295df5c9a
2022-09-23,4816,4816,191,,,0,871f1fcfecd5eecffcfd77e9044fd9e6d26141591ee82ccd8df21c0312fc795e
2022-09-26,4820,4820,191,,,0,807102f1e5499319cb7ffeb5ac776f0a1688687782b5cc72d73c8cde37394557
2022-09-27,4822,4822,191,,,0,c1d84497269283a2ad592b72a5d010d5c439f0872ab9483b58a37daffcbebd5a
2022-09-28,4824,4824,191,,,0,5965cddbcc3fa5449cb8b7ab94a71bc9ff446a0876331ffc34c487751f7b944f
2022-09-29,4827,4827,191,,,0,0cdda44f4d62ccfc383870009f41d8f0baf0b6a135b7d731df0b31ab36105aa7
2022-09-30,4830,4830,191,,,0,c304a76c90ba8a12e1009a2779a0b53952b732059890c586b1b29a3726fddf26
2022-10-10,4831,4831,191,,,0,9c1320afd7dedd1ea53b2858b1ea59f8792049d47f935c205742ebc81679e26f
2022-10-11,4833,4833,191,,,0,27fa83e54ca30cf9787dbd0ed7dfb11a7c2db978ad8d2def6b7c41f51af4bdab
2022-10-12,4835,4835,191,,,0,a50163d06b86dfe93310f4e191000a49e2629dc1f5f19ca192c54cf939d00967
2022-10-13,4837,4837,191,,,0,3ebe04e91922cc1ade169878d589a18d2a4dce5dc9e364cf1ee05e0c8cd15567
2022-10-14,4837,4837,191,,,0,3ebe04e91922cc1ade169878d589a18d2a4dce5dc9e364cf1ee05e0c8cd15567
2022-10-17,4837,4837,191,,,0,3ebe04e91922cc1ade169878d589a18d2a4dce5dc9e364cf1ee05e0c8cd15567
2022-10-18,4839,4839,191,,,0,573596191719a91ca08fe18cb1ae4e738ecde1cc3efa26b48904bef32db163b3
2022-10-19,4843,4843,191,,,0,cc71067daeb79547323e29bb2499fa841aa7d05dc8a628e81945e83f954fbec9
2022-10-20,4843,4843,191,,,0,cc71067daeb79547323e29bb2499fa841aa7d05dc8a628e81945e83f954fbec9
2022-10-21,4843,4843,191,,,0,cc71067daeb79547323e29bb2499fa841aa7d05dc8a628e81945e83f954fbec9
2022-10-24,4843,4843,191,,,0,cc71067daeb79547323e29bb2499fa841aa7d05dc8a628e81945e83f954fbec9
2022-10-25,4846,4846,191,,,0,8ef52b38f231995861d697c6ddc735fb7a6be4077c7ba97e2cef487ed8928f93
2022-10-26,4850,4850,191,,,0,da6239e4adfd3f5c641005cf84da302f95955193137a79e5d9a9b7fa6c701783
2022-10-27,4850,4850,191,,,0,da6239e4adfd3f5c641005cf84da302f95955193137a79e5d9a9b7fa6c701783
2022-10-28,4851,4851,191,,,0,09495afd7a4d22756fb1a5af22f0236c431ce303b2817b0f8dc266fe150a2873
2022-10-31,4854,4854,191,,,0,2a2dad6fb6f0f86c7490bc32b713c3bb5ff9c46f4f47388b5e7bd2142ffd2f45
2022-11-01,4857,4857,191,,,0,59a645be200c0b0b5f3830145a301ee887099c1d00b50578baf775809a09b4d5
2022-11-02,4857,4857,191,,,0,59a645be200c0b0b5f3830145a301ee887099c1d00b50578baf775809a09b4d5
2022-11-03,4857,4857,191,,,0,59a645be200c0b0b5f3830145a301ee887099c1d00b50578baf775809a09b4d5
2022-11-04,4857,4857,191,,,0,59a645be200c0b0b5f3830145a301ee887099c1d00b50578baf775809a09b4d5
2022-11-07,4859,4859,191,,,0,5ce3599c7013327dd33563d3c528961fbd233a9a3726decea35ebd612b6e9eb6
2022-11-08,4860,4860,191,,,0,1d45a96fd19370919fe16bf1a5872dfda92d8c7f84bcdb3d7d149ea36ca4c0f1
2022-11-09,4862,4862,191,,,0,493857f4cca0abfd765a6ca3aaa6f41cc6a649c018442f45265234ad577f5116
2022-11-10,4863,4863,191,,,0,852f4627e3ace7aa412a93898744d1d017e77af8afdf74e67873df6f7a96301d
2022-11-11,4864,4864,191,,,0,61e51fc69add4b5beb527353079aa4912449d975d06c765cb288d4746f5a8008
2022-11-14,4865,4865,191,,,0,53aec651290fed043c2ce84cd3ac8c0e59e318452604ffae39de226a0f209f3d
2022-11-15,4865,4865,191,,,0,53aec651290fed043c2ce84cd3ac8c0e59e318452604ffae39de226a0f209f3d
2022-11-16,4869,4869,191,,,0,79ce0bace8dafc1905fe142a588dae557536e6a2bd3c66a996962e43af4932ed
2022-11-17,4869,4869,191,,,0,79ce0bace8dafc1905fe142a588dae557536e6a2bd3c66a996962e43af4932ed
2022-11-18,4872,4872,191,,,0,b1080fafa38b15d469afe07e95450dcca3a2d905e393b77965209104a0ec2859
2022-11-21,4873,4873,191,,,0,2fce1904691714d991a02de36b76aa687805de4d1d9b04b1bbf0edf37f006c96
2022-11-22,4875,4875,191,,,0,86c41d25380a94907855d21332d43fe17b724eaee29d5ea8f2f4f468d0cce417
2022-11-23,4875,4875,191,,,0,86c41d25380a94907855d21332d43fe17b724eaee29d5ea8f2f4f468d0cce417
2022-11-24,4875,4875,191,,,0,86c41d25380a94907855d21332d43fe17b724eaee29d5ea8f2f4f468d0cce417
2022-11-25,4876,4876,191,,,0,71293711550e3c03e62cbe8f051f733ffe604bffb663bf7b65571ddc5c19f84e
2022-11-28,4876,4876,191,,,0,71293711550e3c03e62cbe8f051f733ffe604bffb663bf7b65571ddc5c19f84e
2022-11-29,4876,4876,191,,,0,71293711550e3c03e62cbe8f051f733ffe604bffb663bf7b65571ddc5c19f84e
2022-11-30,4878,4878,191,,,0,767db8bbadb6fa2d1d3fae2723fee0ef4c92c7d1f5c6fe3038e4527bd3ccb7ab
2022-12-01,4879,4879,191,,,0,ea12bbe34902881928f214585a80609d9e5dfbf9b9c45142925b8ddabf417941
2022-12-02,4880,4880,191,,,0,fd2214b2b043bb7f593f84c3f27c64ed9e0820c8adaa8cd06f7f069faabe3588
2022-12-05,4881,4881,191,,,0,20d8f0fa00b76211ec8e3551aae6774afb0466057ca018df066c098d97aae4ac
2022-12-06,4881,4881,191,,,0,20d8f0fa00b76211ec8e3551aae6774afb0466057ca018df066c098d97aae4ac
2022-12-07,4881,4881,191,,,0,20d8f0fa00b76211ec8e3551aae6774afb0466057ca018df066c098d97aae4ac
2022-12-08,4884,4884,191,,,0,faefe74056d6f5c466c4a7f4cbf79bace7615d85f5d75e9f129e8e51bfe939aa
2022-12-09,4886,4886,191,,,0,d19442bf0bb8fcaca8f0378cc5c94c506b3e0e9bca9693f6be300f8107cc6c3e
2022-12-12,4888,4888,191,,,0,4a83d5f201c169a44b5b955c1be38a823fec4cf269eb9c8b4072914e42964cc8
2022-12-13,4888,4888,191,,,0,4a83d5f201c169a44b5b955c1be38a823fec4cf269eb9c8b4072914e42964cc8
2022-12-14,4888,4888,191,,,0,4a83d5f201c169a44b5b955c1be38a823fec4cf269eb9c8b4072914e42964cc8
2022-12-15,4890,4890,191,,,0,ef1fb27828dc774a20eb505e5d0a2661a659f7cdc5f3998aed350a6f34a8217c
2022-12-16,4892,4892,191,,,0,36c81d6b7c4cfabed98d1e979130c6da1dffc2499d3ee2de18c8ba99d6235bc1
2022-12-19,4892,4892,191,,,0,36c81d6b7c4cfabed98d1e979130c6da1dffc2499d3ee2de18c8ba99d6235bc1
2022-12-20,4892,4892,191,,,0,36c81d6b7c4cfabed98d1e979130c6da1dffc2499d3ee2de18c8ba99d6235bc1
2022-12-21,4893,4893,191,,,0,d3fb7781f94ae196836cefe2c73bcff11da88d0928fe848085834946408fe422
2022-12-22,4894,4894,191,,,0,60ffb90a0fe6fe04564f4c812ec1ab3407de1bb7099d6dfb2953248628826d44
2022-12-23,4896,4896,191,,,0,c0b4497426f197a618a17431212ebbb32a438adc9393fe1af1c62f26fb157446
2022-12-26,4898,4898,191,,,0,b9879c976b882b58067cb1a4b7dabcd8a98ee64be24fde0fa82c150fbe461d17
2022-12-27,4900,4900,191,,,0,e982246d5214f5f3d998aab02618b5002de6d4cd0a15884bbaa8cf577b338141
2022-12-28,4903,4903,191,,,0,ef240a8d5beb34012010b1a94442cea3c44c1a3d603781ef7f56e7e7222c76e5
2022-12-29,4903,4903,191,,,0,ef240a8d5beb34012010b1a94442cea3c44c1a3d603781ef7f56e7e7222c76e5
2022-12-30,4906,4906,191,,,0,0ebfd23fd381a889ef4ac2e4fac6c8fc4c2224db6c0c14a6719f5473c39ab6d9
2023-01-03,4906,4906,191,,,0,0ebfd23fd381a889ef4ac2e4fac6c8fc4c2224db6c0c14a6719f5473c39ab6d9
2023-01-04,4906,4906,191,,,0,0ebfd23fd381a889ef4ac2e4fac6c8fc4c2224db6c0c14a6719f5473c39ab6d9
2023-01-05,4906,4906,191,,,0,0ebfd23fd381a889ef4ac2e4fac6c8fc4c2224db6c0c14a6719f5473c39ab6d9
2023-01-06,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-09,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-10,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-11,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-12,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-13,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-16,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-17,4907,4907,191,,,0,960e42e5e4bcda3ea05e216eb96308c89f0a5e6f2e1a18a015a50a224db985ae
2023-01-18,4908,4908,191,,,0,cdbc576c524ef2b3f08f921972a5ede6c7b8c1967ba92ff40f619cd68a586df7
2023-01-19,4910,4910,191,,,0,8613c1cfd2e6b562650eb8042b6916c2e297f1a31c77cbe2c386555752d1c96f
2023-01-20,4910,4910,191,,,0,8613c1cfd2e6b562650eb8042b6916c2e297f1a31c77cbe2c386555752d1c96f
2023-01-30,4911,4911,191,,,0,43e249b41421c1f6af21e4f5ff537ac803df768a21dbecc5694f01459a5f7026
2023-01-31,4912,4912,191,,,0,3b9357c37cd761870f81a5d09eb4fd9c12787491a6590e3047bfa3c4f8c2cd62
2023-02-01,4913,4913,191,,,0,134cd5524185a9e016f7de14257e593390b34746c46b03f60efa5e24e94625c4
2023-02-02,4913,4913,191,,,0,134cd5524185a9e016f7de14257e593390b34746c46b03f60efa5e24e94625c4
2023-02-03,4913,4913,191,,,0,134cd5524185a9e016f7de14257e593390b34746c46b03f60efa5e24e94625c4
2023-02-06,4913,4913,191,,,0,134cd5524185a9e016f7de14257e593390b34746c46b03f60efa5e24e94625c4
2023-02-07,4913,4913,191,,,0,134cd5524185a9e016f7de14257e593390b34746c46b03f60efa5e24e94625c4
2023-02-08,4915,4915,191,,,0,37cf8d7a33267c413b168e34a382f6cd48191943974f0c604a679758a937589e
2023-02-09,4917,4917,191,,,0,86628abdff3e9097179b3b7d109743f306d7525c04a1eba5038233b547f90f5d
2023-02-10,4918,4918,191,,,0,f949be55b6d9c07e517af3ecd46c19cd8aa315eab070757e92b2f448fabff129
2023-02-13,4918,4918,191,,,0,f949be55b6d9c07e517af3ecd46c19cd8aa315eab070757e92b2f448fabff129
2023-02-14,4919,4919,191,,,0,01ef33d532a69b43784cf2793a446de92cd21e73cbddafe18c6504e18fa738c9
2023-02-15,4918,4918,192,,,0,1cf2aa913a9467a9f46c78963ad6a422a33ceb7805952b0445e35090baeb7486
2023-02-16,4921,4921,192,,,0,79b8c42670b2eda24aae8ca7f6ad3542e9aa4beb35f544e528ce7eb06e9173cf
2023-02-17,4922,4922,192,,,0,052fe4bd2a93d646868e98ced9ba5c9fa24cd68d97ce57155d46295c7c04172a
2023-02-20,4923,4923,192,,,0,f2af987e4875884e35ff871f49cd22f5a6e0541a69a4fa5e16abfeaf9ca9d877
2023-02-21,4924,4924,192,,,0,bdbae64b7065982a7b4c4390665bf4371b0dd0aa3f2a0592e904de7a9deda626
2023-02-22,4925,4925,192,,,0,54ec88cb1fc4457759d74aa053020bfeafb6421979d0e971b87dcf2a7fa9bdd8
2023-02-23,4925,4925,192,,,0,54ec88cb1fc4457759d74aa053020bfeafb6421979d0e971b87dcf2a7fa9bdd8
2023-02-24,4925,4925,192,,,0,54ec88cb1fc4457759d74aa053020bfeafb6421979d0e971b87dcf2a7fa9bdd8
2023-02-27,4926,4926,192,,,0,d226a02011b35d662c284adbc384225255acfccd51485723be74e81e28bcc007
2023-02-28,4926,4926,192,,,0,d226a02011b35d662c284adbc384225255acfccd51485723be74e81e28bcc007
2023-03-01,4928,4928,192,,,0,e6e4bd027b3f9edb08d2ae43f65c4a6da9cfaa4fa3a4459f2c811b2b64f74bba
2023-03-02,4928,4928,192,,,0,e6e4bd027b3f9edb08d2ae43f65c4a6da9cfaa4fa3a4459f2c811b2b64f74bba
2023-03-03,4930,4930,192,,,0,df845d1bba1c21f233762412214e0faa331272f3b36ba16f2ee5faa1d60a29c5
2023-03-06,4931,4931,192,,,0,93043613f4508c487c320db7404b15d9442646a388f2e71d079dcf605c610d72
2023-03-07,4932,4932,192,,,0,dae60cc55bcb0618bcab7433ef38d60ab8d905b0194ca5474046ad7f81f9a122
2023-03-08,4933,4933,192,,,0,17f745e84b432be01a3264229e88846bb041577bb158f342b6b27bd83f3d86c1
2023-03-09,4935,4935,192,,,0,569062718148c9601d10308b7fdc0f3e873634096d13a161fd3c2b91918aaed4
2023-03-10,4936,4936,192,,,0,29b72a90375edf574fcde5b294ea54e65a9fd83331ecd6d7c9ca8181b59f2ee1
2023-03-13,4938,4938,192,,,0,e6818ba0b94784fe3e5aa928e545a145b9ccf7ef99227d33621fc9e38bf39fe5
2023-03-14,4938,4938,192,,,0,e6818ba0b94784fe3e5aa928e545a145b9ccf7ef99227d33621fc9e38bf39fe5
2023-03-15,4939,4939,192,,,0,b0640ccb8c66ef0fdce3e00b8efde9615d52591bab6e60f83314dc25a5594944
2023-03-16,4940,4940,192,,,0,89497144b1ad13e0807a495c5f429194dc43dd8218b778012d6ec638dab6b532
2023-03-17,4940,4940,193,,,0,5e83f35630570d65be378ae268aeeaf431f2a7ca3ab3c6661568fa734969573b
2023-03-20,4942,4942,193,,,0,780a306aa7781c63be2021797307c9dc3a13accf6a1fbdaa034f58f197a1b8f5
2023-03-21,4944,4944,193,,,0,a09493928a3bf77fb4970514585d0b84e6ba375aabab51cc4eb7e09bbf5c5c00
2023-03-22,4944,4944,193,,,0,a09493928a3bf77fb4970514585d0b84e6ba375aabab51cc4eb7e09bbf5c5c00
2023-03-23,4944,4944,193,,,0,a09493928a3bf77fb4970514585d0b84e6ba375aabab51cc4eb7e09bbf5c5c00
