date,equity,cash,invested
2011-10-19,726794.7673766309,13846.097900400648,712948.6694762303
2011-10-20,709438.5027200123,13846.097900400648,695592.4048196117
2011-10-21,703684.3980120299,13846.097900400648,689838.3001116293
2011-10-24,717702.9830819332,13846.097900400648,703856.8851815326
2011-10-25,731858.3467741829,13846.097900400648,718012.2488737822
2011-10-26,738117.9435910436,13846.097900400648,724271.845690643
2011-10-27,739529.3543482735,13846.097900400648,725683.2564478728
2011-10-28,753326.1313194478,13846.097900400648,739480.0334190471
2011-10-31,750661.9550599209,750661.9550599209,0.0
2011-10-31,751562.278904866,19497.713118435087,732064.5657864308
2011-11-01,751573.5002651295,19497.713118435087,732075.7871466944
2011-11-02,762906.2028248204,19497.713118435087,743408.4897063853
2011-11-03,766360.7852563802,19497.713118435087,746863.0721379451
2011-11-04,770820.0883056446,19497.713118435087,751322.3751872095
2011-11-07,767990.5316970679,19497.713118435087,748492.8185786328
2011-11-08,762622.5746374897,19497.713118435087,743124.8615190546
2011-11-09,769861.3294202026,19497.713118435087,750363.6163017675
2011-11-10,761599.9810376592,19497.713118435087,742102.2679192241
2011-11-11,761917.2046508883,19497.713118435087,742419.4915324532
2011-11-14,777359.534750633,19497.713118435087,757861.8216321979
2011-11-15,779971.5034999158,19497.713118435087,760473.7903814807
2011-11-16,762311.1628845738,19497.713118435087,742813.4497661387
2011-11-17,761559.0306895286,19497.713118435087,742061.3175710934
2011-11-18,745254.6790169727,19497.713118435087,725756.9658985375
2011-11-21,746977.6215468772,19497.713118435087,727479.9084284421
2011-11-22,746559.9025111722,19497.713118435087,727062.1893927371
2011-11-23,743716.7171260573,19497.713118435087,724219.0040076221
2011-11-24,743488.5699979464,19497.713118435087,723990.8568795113
2011-11-25,739347.6046832269,19497.713118435087,719849.8915647918
2011-11-28,738632.1453206346,738632.1453206346,0.0
2011-11-28,738386.1267460517,32114.441100893888,706271.6856451578
2011-11-29,746782.164092279,32114.441100893888,714667.7229913851
2011-11-30,722016.2295580915,32114.441100893888,689901.7884571976
2011-12-01,734624.5366533096,32114.441100893888,702510.0955524157
2011-12-02,724082.8228288488,32114.441100893888,691968.381727955
2011-12-05,709898.3269682737,32114.441100893888,677783.8858673798
2011-12-06,709000.7749476912,32114.441100893888,676886.3338467974
2011-12-07,710709.0846061441,32114.441100893888,678594.6435052502
2011-12-08,709665.992115739,32114.441100893888,677551.5510148451
2011-12-09,704802.9039103971,32114.441100893888,672688.4628095032
2011-12-12,698602.9637286783,32114.441100893888,666488.5226277844
2011-12-13,681155.1414999784,32114.441100893888,649040.7003990845
2011-12-14,673667.3067494999,32114.441100893888,641552.865648606
2011-12-15,660937.7952215999,32114.441100893888,628823.354120706
2011-12-16,673757.0427878781,32114.441100893888,641642.6016869842
2011-12-19,672305.2254308948,32114.441100893888,640190.7843300009
2011-12-20,670863.6117650685,32114.441100893888,638749.1706641746
2011-12-21,660885.8077310196,32114.441100893888,628771.3666301257
2011-12-22,654310.5027852713,32114.441100893888,622196.0616843774
2011-12-23,658286.9653468388,32114.441100893888,626172.5242459449
2011-12-26,654741.3602644326,654741.3602644326,0.0
2011-12-26,652984.3914287988,29912.041839494872,623072.349589304
2011-12-27,641016.5615515993,29912.041839494872,611104.5197121045
2011-12-28,636995.0719956848,29912.041839494872,607083.0301561899
2011-12-29,636899.0879860256,29912.041839494872,606987.0461465308
2011-12-30,645350.851265312,29912.041839494872,615438.8094258172
2012-01-04,633523.8155750068,29912.041839494872,603611.7737355119
2012-01-05,616810.3814121347,29912.041839494872,586898.3395726399
2012-01-06,617301.366825812,29912.041839494872,587389.3249863172
2012-01-09,635786.5297484943,29912.041839494872,605874.4879089994
2012-01-10,655487.0728344815,29912.041839494872,625575.0309949866
2012-01-11,653768.7287895365,29912.041839494872,623856.6869500417
2012-01-12,651718.9210542,29912.041839494872,621806.8792147052
2012-01-13,633491.4252966474,29912.041839494872,603579.3834571525
2012-01-16,618847.3957705791,29912.041839494872,588935.3539310843
2012-01-17,644649.3041319033,29912.041839494872,614737.2622924085
2012-01-18,630791.8933498827,29912.041839494872,600879.8515103878
2012-01-19,637277.0211771303,29912.041839494872,607364.9793376355
2012-01-20,645728.986482154,29912.041839494872,615816.9446426592
2012-01-30,639592.7822245213,29912.041839494872,609680.7403850264
2012-01-31,639062.2814190096,29912.041839494872,609150.2395795147
2012-02-01,636618.2792040346,636618.2792040346,0.0
2012-02-01,633602.3684992688,15875.76756119408,617726.6009380748
2012-02-02,643118.9930361919,15875.76756119408,627243.2254749978
2012-02-03,650541.3919327287,15875.76756119408,634665.6243715346
2012-02-06,654079.3419244667,15875.76756119408,638203.5743632726
2012-02-07,643903.7096059062,15875.76756119408,628027.942044712
2012-02-08,657169.5625895134,15875.76756119408,641293.7950283192
2012-02-09,660412.6196858655,15875.76756119408,644536.8521246713
2012-02-10,663284.2498603596,15875.76756119408,647408.4822991656
2012-02-13,666570.9955745223,15875.76756119408,650695.2280133282
2012-02-14,666389.468031937,15875.76756119408,650513.700470743
2012-02-15,675100.7614660505,15875.76756119408,659224.9939048565
2012-02-16,674811.8703845332,15875.76756119408,658936.1028233392
2012-02-17,673984.234311891,15875.76756119408,658108.466750697
2012-02-20,675187.3659193071,15875.76756119408,659311.5983581131
2012-02-21,680087.1230467835,15875.76756119408,664211.3554855894
2012-02-22,690723.2663752029,15875.76756119408,674847.4988140089
2012-02-23,693475.541308702,15875.76756119408,677599.773747508
2012-02-24,704292.3709454215,15875.76756119408,688416.6033842274
2012-02-27,707400.0887134478,15875.76756119408,691524.3211522537
2012-02-28,706604.4679812563,15875.76756119408,690728.7004200622
2012-02-29,702706.1537663314,702706.1537663314,0.0
2012-02-29,695117.0605319436,20924.25271761365,674192.80781433
2012-03-01,697068.4995821486,20924.25271761365,676144.2468645349
2012-03-02,708462.3980347645,20924.25271761365,687538.1453171507
2012-03-05,706782.5192001923,20924.25271761365,685858.2664825787
2012-03-06,698667.9954974118,20924.25271761365,677743.7427797981
2012-03-07,695897.3349214876,20924.25271761365,674973.082203874
2012-03-08,703810.8463713955,20924.25271761365,682886.5936537818
2012-03-09,711659.7028182556,20924.25271761365,690735.4501006419
2012-03-12,714030.3561567178,20924.25271761365,693106.1034391042
2012-03-13,720510.5837894354,20924.25271761365,699586.3310718219
2012-03-14,696909.247871482,20924.25271761365,675984.9951538683
2012-03-15,691855.6620844475,20924.25271761365,670931.4093668337
2012-03-16,707079.3160188098,20924.25271761365,686155.0633011961
2012-03-19,712408.9848912593,20924.25271761365,691484.7321736456
2012-03-20,699803.300858048,20924.25271761365,678879.0481404343
2012-03-21,699851.0473372999,20924.25271761365,678926.7946196863
2012-03-22,700017.7118463574,20924.25271761365,679093.4591287437
2012-03-23,689416.6118803963,20924.25271761365,668492.3591627826
2012-03-26,689238.591101056,20924.25271761365,668314.3383834423
2012-03-27,686654.0997143155,20924.25271761365,665729.8469967018
2012-03-28,682830.9458580677,682830.9458580677,0.0
2012-03-28,659598.3513796321,23430.4736323826,636167.8777472496
2012-03-29,650749.2466423253,23430.4736323826,627318.7730099427
2012-03-30,651384.6398205119,23430.4736323826,627954.1661881293
2012-04-05,666631.9036258525,23430.4736323826,643201.42999347
2012-04-06,667946.9605991972,23430.4736323826,644516.4869668146
2012-04-09,662359.4479298345,23430.4736323826,638928.9742974519
2012-04-10,668251.0628519275,23430.4736323826,644820.5892195449
2012-04-11,669460.3308398976,23430.4736323826,646029.857207515
2012-04-12,681193.82407744,23430.4736323826,657763.3504450574
2012-04-13,685448.9706589069,23430.4736323826,662018.4970265243
2012-04-16,687430.2142149156,23430.4736323826,663999.7405825331
2012-04-17,679086.3582451417,23430.4736323826,655655.8846127591
2012-04-18,691465.7268745803,23430.4736323826,668035.2532421977
2012-04-19,689153.6185920584,23430.4736323826,665723.1449596758
2012-04-20,696218.0651870586,23430.4736323826,672787.5915546761
2012-04-23,691110.6812628359,23430.4736323826,667680.2076304533
2012-04-24,688012.8339906973,23430.4736323826,664582.3603583147
2012-04-25,695802.7064877208,23430.4736323826,672372.2328553383
2012-04-26,692986.367143346,23430.4736323826,669555.8935109634
2012-04-27,689212.2176824786,23430.4736323826,665781.744050096
2012-05-02,694920.3962608945,694920.3962608945,0.0
2012-05-02,696610.9770499743,28077.591768114406,668533.3852818599
2012-05-03,698183.5455086243,28077.591768114406,670105.9537405099
2012-05-04,701336.7745938582,28077.591768114406,673259.1828257438
2012-05-07,704491.9970317126,28077.591768114406,676414.4052635982
2012-05-08,702040.7933707868,28077.591768114406,673963.2016026725
2012-05-09,688823.4201926127,28077.591768114406,660745.8284244983
2012-05-10,689121.9383592156,28077.591768114406,661044.3465911013
2012-05-11,686386.213729155,28077.591768114406,658308.6219610407
2012-05-14,685386.8447419199,28077.591768114406,657309.2529738055
2012-05-15,682903.6906250557,28077.591768114406,654826.0988569413
2012-05-16,674330.8161944367,28077.591768114406,646253.2244263224
2012-05-17,682751.7700296817,28077.591768114406,654674.1782615674
2012-05-18,675611.1202635953,28077.591768114406,647533.5284954809
2012-05-21,673663.66871251,28077.591768114406,645586.0769443957
2012-05-22,678652.8992447923,28077.591768114406,650575.3074766779
2012-05-23,675873.2727305379,28077.591768114406,647795.6809624236
2012-05-24,671132.4044876369,28077.591768114406,643054.8127195225
2012-05-25,665070.189150029,28077.591768114406,636992.5973819146
2012-05-28,672550.5570165428,28077.591768114406,644472.9652484284
2012-05-29,678685.5680175652,28077.591768114406,650607.9762494508
2012-05-30,676031.5882751154,676031.5882751154,0.0
2012-05-30,675262.5209769565,47584.747718395585,627677.7732585609
2012-05-31,672868.7140310217,47584.747718395585,625283.9663126261
2012-06-01,672416.1168347369,47584.747718395585,624831.3691163413
2012-06-04,653210.0538761875,47584.747718395585,605625.306157792
2012-06-05,653892.5621856601,47584.747718395585,606307.8144672646
2012-06-06,651633.4065342986,47584.747718395585,604048.658815903
2012-06-07,648257.5137470576,47584.747718395585,600672.7660286621
2012-06-08,647000.8380812657,47584.747718395585,599416.0903628701
2012-06-11,654316.2378585492,47584.747718395585,606731.4901401537
2012-06-12,650411.6022353234,47584.747718395585,602826.8545169279
2012-06-13,659480.8339100005,47584.747718395585,611896.086191605
2012-06-14,656451.5627625855,47584.747718395585,608866.8150441899
2012-06-15,656807.4931082418,47584.747718395585,609222.7453898463
2012-06-18,659691.2709667566,47584.747718395585,612106.5232483611
2012-06-19,655119.4506717828,47584.747718395585,607534.7029533873
2012-06-20,653253.203370822,47584.747718395585,605668.4556524265
2012-06-21,646326.0821880157,47584.747718395585,598741.3344696201
2012-06-25,635617.2253472431,47584.747718395585,588032.4776288476
2012-06-26,635327.0882728216,47584.747718395585,587742.3405544261
2012-06-27,634428.0987604011,47584.747718395585,586843.3510420056
2012-06-28,634211.6441591586,634211.6441591586,0.0
2012-06-28,626280.22920865,28690.52675958037,597589.7024490696
2012-06-29,631881.130444062,28690.52675958037,603190.6036844816
2012-07-02,634445.2578167267,28690.52675958037,605754.7310571463
2012-07-03,635326.1939214639,28690.52675958037,606635.6671618836
2012-07-04,633381.0161012713,28690.52675958037,604690.4893416909
2012-07-05,622645.8672817486,28690.52675958037,593955.3405221682
2012-07-06,631197.0788620741,28690.52675958037,602506.5521024937
2012-07-09,618127.2840931324,28690.52675958037,589436.757333552
2012-07-10,614776.892133392,28690.52675958037,586086.3653738117
2012-07-11,617425.6770970173,28690.52675958037,588735.1503374369
2012-07-12,621816.2418906427,28690.52675958037,593125.7151310623
2012-07-13,619297.3601521874,28690.52675958037,590606.833392607
2012-07-16,599926.9798743768,28690.52675958037,571236.4531147964
2012-07-17,602855.2199638879,28690.52675958037,574164.6932043076
2012-07-18,605043.6144910471,28690.52675958037,576353.0877314667
2012-07-19,610645.2413257573,28690.52675958037,581954.714566177
2012-07-20,607793.4912277438,28690.52675958037,579102.9644681634
2012-07-23,602048.5830582267,28690.52675958037,573358.0562986464
2012-07-24,605024.4118031951,28690.52675958037,576333.8850436148
2012-07-25,601314.4818750876,28690.52675958037,572623.9551155072
2012-07-26,599779.2463529184,599779.2463529184,0.0
2012-07-26,595342.3417645894,7006.766896646015,588335.5748679434
2012-07-27,593826.0720889838,7006.766896646015,586819.3051923378
2012-07-30,585886.7878421191,7006.766896646015,578880.0209454731
2012-07-31,578908.2064900503,7006.766896646015,571901.4395934043
2012-08-01,585323.9599321,7006.766896646015,578317.193035454
2012-08-02,583199.7599664312,7006.766896646015,576192.9930697852
2012-08-03,590968.4607557231,7006.766896646015,583961.6938590771
2012-08-06,599569.6150875046,7006.766896646015,592562.8481908586
2012-08-07,602644.468321263,7006.766896646015,595637.701424617
2012-08-08,600530.5099620658,7006.766896646015,593523.7430654198
2012-08-09,606650.4956137355,7006.766896646015,599643.7287170895
2012-08-10,605988.6198382686,7006.766896646015,598981.8529416226
2012-08-13,596598.8845572389,7006.766896646015,589592.1176605929
2012-08-14,600232.7330589505,7006.766896646015,593225.9661623045
2012-08-15,594514.8964710655,7006.766896646015,587508.1295744195
2012-08-16,591907.15793432,7006.766896646015,584900.391037674
2012-08-17,591457.6457587995,7006.766896646015,584450.8788621535
2012-08-20,591027.4352987532,7006.766896646015,584020.6684021072
2012-08-21,596764.2560780662,7006.766896646015,589757.4891814202
2012-08-22,593140.9373141975,7006.766896646015,586134.1704175515
2012-08-23,591218.537665178,591218.537665178,0.0
2012-08-23,593754.6519903474,2737.1228595596986,591017.5291307877
2012-08-24,584372.3445445732,2737.1228595596986,581635.2216850135
2012-08-27,573235.2418580699,2737.1228595596986,570498.1189985102
2012-08-28,575975.988547173,2737.1228595596986,573238.8656876133
2012-08-29,572806.3287315689,2737.1228595596986,570069.2058720092
2012-08-30,567199.8165467414,2737.1228595596986,564462.6936871817
2012-08-31,568001.1813526942,2737.1228595596986,565264.0584931344
2012-09-03,573838.8580615448,2737.1228595596986,571101.7352019851
2012-09-04,568520.1279247865,2737.1228595596986,565783.0050652268
2012-09-05,569912.3683878514,2737.1228595596986,567175.2455282917
2012-09-06,575347.2918138865,2737.1228595596986,572610.1689543268
2012-09-07,593903.4238028481,2737.1228595596986,591166.3009432884
2012-09-10,595494.9677494288,2737.1228595596986,592757.8448898691
2012-09-11,594132.7204974003,2737.1228595596986,591395.5976378405
2012-09-12,596588.5923846834,2737.1228595596986,593851.4695251237
2012-09-13,590623.4217180009,2737.1228595596986,587886.2988584412
2012-09-14,592131.0753836288,2737.1228595596986,589393.9525240691
2012-09-17,577511.4970936617,2737.1228595596986,574774.374234102
2012-09-18,573482.0066289236,2737.1228595596986,570744.8837693639
2012-09-19,577523.1557336391,2737.1228595596986,574786.0328740794
2012-09-20,574856.893598535,574856.893598535,0.0
2012-09-20,560880.4692318192,3928.4070177556137,556952.0622140635
2012-09-21,558855.2550327377,3928.4070177556137,554926.8480149821
