signal_date,exit,capital_ret,equity
2022-03-11,2022-04-13,-0.07702968566529655,277574.2777244387
2022-04-12,2022-05-16,-0.06055379443772635,260766.10196991268
2022-05-13,2022-06-14,0.02988802361553944,268559.8853837216
2022-06-13,2022-07-12,0.021896383532574726,274440.3756355479
2022-07-11,2022-08-09,0.04536349801580508,286889.95107114787
2022-08-08,2022-09-06,-0.03903291258042951,275691.80069078406
2022-09-05,2022-10-12,-0.12639580395910532,240845.51389753897
2022-10-11,2022-11-09,0.12657340717659338,271330.15119474806
2022-11-08,2022-12-07,0.003550077779559402,272293.394335429
2022-12-06,2023-01-05,-0.03926938775961486,261600.59944888932
2023-01-04,2023-02-09,0.07525811677256833,281288.1679099877
2023-02-08,2023-03-09,-0.0024273216660223307,280605.39104562404
2023-03-08,2023-04-07,-0.011448955300533803,277392.7524664539
2023-04-06,2023-05-10,-0.06932032570971092,258163.79651596607
2023-05-09,2023-06-07,0.005690165712774142,259632.79129918083
2023-06-06,2023-07-07,0.0035365031676133363,260550.98348802666
2023-07-06,2023-08-04,-0.01256205559132495,257277.92754907568
2023-08-03,2023-09-01,-0.024393056935167134,251002.13241420928
2023-08-31,2023-10-09,-0.024406717051052684,244875.9943891648
2023-09-28,2023-11-06,-0.008730218848540638,242738.1733673934
2023-11-03,2023-12-04,0.02706609378986613,249308.14753413608
2023-12-01,2024-01-02,-0.027694920757394548,242403.57814400535
2023-12-29,2024-01-30,-0.1510540792557179,205787.52883917117
2024-01-29,2024-03-06,-0.027899478824958468,200046.1640358822
