date,equity,cash,invested
2019-01-16,688245.2622433916,3890.953570365894,684354.3086730257
2019-01-17,683814.3009418328,3890.953570365894,679923.3473714669
2019-01-18,688829.2007676626,3890.953570365894,684938.2471972967
2019-01-21,691214.4620150643,3890.953570365894,687323.5084446984
2019-01-22,689224.357220969,689224.357220969,0.0
2019-01-22,681840.1784227769,2996.6276400998713,678843.550782677
2019-01-23,683211.1392880274,2996.6276400998713,680214.5116479276
2019-01-24,685481.0792280132,2996.6276400998713,682484.4515879133
2019-01-25,683185.1917266892,2996.6276400998713,680188.5640865894
2019-01-28,680833.763002121,2996.6276400998713,677837.1353620212
2019-01-29,674398.4830977009,2996.6276400998713,671401.855457601
2019-01-30,668254.3224706973,2996.6276400998713,665257.6948305975
2019-01-31,662288.7538307081,2996.6276400998713,659292.1261906083
2019-02-01,674914.3590048583,2996.6276400998713,671917.7313647585
2019-02-11,686759.3765837639,2996.6276400998713,683762.748943664
2019-02-12,693927.6300086754,2996.6276400998713,690931.0023685755
2019-02-13,703014.5259398121,2996.6276400998713,700017.8982997122
2019-02-14,704050.8318898329,2996.6276400998713,701054.204249733
2019-02-15,701498.849007182,2996.6276400998713,698502.2213670822
2019-02-18,720277.0774057448,2996.6276400998713,717280.449765645
2019-02-19,720155.2710679604,2996.6276400998713,717158.6434278606
2019-02-20,722302.8306366176,2996.6276400998713,719306.2029965178
2019-02-21,718298.8071780569,2996.6276400998713,715302.1795379571
2019-02-22,728436.9677184412,2996.6276400998713,725440.3400783413
2019-02-25,761515.3010918469,2996.6276400998713,758518.673451747
2019-02-26,760476.4637856437,760476.4637856437,0.0
2019-02-26,761056.4850038696,7703.813670772874,753352.6713330968
2019-02-27,760426.6038257538,7703.813670772874,752722.790154981
2019-02-28,764063.8289226245,7703.813670772874,756360.0152518516
2019-03-01,769222.3239043691,7703.813670772874,761518.5102335963
2019-03-04,778606.3215137775,7703.813670772874,770902.5078430047
2019-03-05,790088.363937844,7703.813670772874,782384.5502670712
2019-03-06,804089.259337717,7703.813670772874,796385.4456669441
2019-03-07,813640.7735530919,7703.813670772874,805936.9598823191
2019-03-08,776705.964392302,7703.813670772874,769002.1507215291
2019-03-11,803396.1232457897,7703.813670772874,795692.3095750168
2019-03-12,814038.7376192381,7703.813670772874,806334.9239484653
2019-03-13,804069.4730834174,7703.813670772874,796365.6594126446
2019-03-14,788829.698358748,7703.813670772874,781125.8846879752
2019-03-15,801911.1707151602,7703.813670772874,794207.3570443874
2019-03-18,821119.7146362246,7703.813670772874,813415.9009654517
2019-03-19,821933.9033696274,7703.813670772874,814230.0896988546
2019-03-20,824457.020039154,7703.813670772874,816753.2063683812
2019-03-21,830339.1466803317,7703.813670772874,822635.3330095588
2019-03-22,835443.0436436861,7703.813670772874,827739.2299729133
2019-03-25,827433.3840370087,7703.813670772874,819729.5703662359
2019-03-26,827877.6156480164,827877.6156480164,0.0
2019-03-26,807213.3012391066,9598.581051002191,797614.7201881044
2019-03-27,816006.3365559612,9598.581051002191,806407.755504959
2019-03-28,807098.9459295394,9598.581051002191,797500.3648785372
2019-03-29,826228.5264766245,9598.581051002191,816629.9454256224
2019-04-01,850750.9417042012,9598.581051002191,841152.360653199
2019-04-02,853583.6989210143,9598.581051002191,843985.1178700122
2019-04-03,865557.296999479,9598.581051002191,855958.7159484768
2019-04-04,872046.6749837148,9598.581051002191,862448.0939327127
2019-04-08,876352.8014457421,9598.581051002191,866754.22039474
2019-04-09,877197.2113762242,9598.581051002191,867598.630325222
2019-04-10,879998.4335893256,9598.581051002191,870399.8525383235
2019-04-11,864438.7025723049,9598.581051002191,854840.1215213027
2019-04-12,862557.6885867899,9598.581051002191,852959.1075357877
2019-04-15,855603.7324498763,9598.581051002191,846005.1513988741
2019-04-16,868625.0572177597,9598.581051002191,859026.4761667575
2019-04-17,872846.480866144,9598.581051002191,863247.8998151418
2019-04-18,868186.6194506063,9598.581051002191,858588.0383996041
2019-04-19,873847.5096621286,9598.581051002191,864248.9286111265
2019-04-22,863435.9594941848,9598.581051002191,853837.3784431827
2019-04-23,849974.8026677115,9598.581051002191,840376.2216167094
2019-04-24,849648.5418114465,849648.5418114465,0.0
2019-04-24,853299.208874135,2455.6316237466162,850843.5772503885
2019-04-25,825728.2208263684,2455.6316237466162,823272.5892026218
2019-04-26,815044.7954531795,2455.6316237466162,812589.1638294329
2019-04-29,800149.1678206307,2455.6316237466162,797693.5361968841
2019-04-30,808902.8450964304,2455.6316237466162,806447.2134726838
2019-05-06,758478.0340105973,2455.6316237466162,756022.4023868507
2019-05-07,771031.4083339114,2455.6316237466162,768575.7767101648
2019-05-08,768214.2999961915,2455.6316237466162,765758.6683724449
2019-05-09,761377.9946929946,2455.6316237466162,758922.363069248
2019-05-10,780998.3595941882,2455.6316237466162,778542.7279704416
2019-05-13,778433.2398153507,2455.6316237466162,775977.6081916041
2019-05-14,771620.0406680055,2455.6316237466162,769164.4090442589
2019-05-15,784966.1269026049,2455.6316237466162,782510.4952788583
2019-05-16,791467.3150590152,2455.6316237466162,789011.6834352686
2019-05-17,767191.9801364318,2455.6316237466162,764736.3485126852
2019-05-20,762535.1203273354,2455.6316237466162,760079.4887035888
2019-05-21,772163.6355362589,2455.6316237466162,769708.0039125123
2019-05-22,766611.9084284531,2455.6316237466162,764156.2768047065
2019-05-23,753221.2642714829,2455.6316237466162,750765.6326477363
2019-05-24,750261.9136780528,2455.6316237466162,747806.2820543062
2019-05-27,748300.7288845027,748300.7288845027,0.0
2019-05-27,759561.2039279257,5454.086945230099,754107.1169826955
2019-05-28,759453.7162769989,5454.086945230099,753999.6293317687
2019-05-29,760284.8263622614,5454.086945230099,754830.7394170313
2019-05-30,756082.0970976639,5454.086945230099,750628.0101524338
2019-05-31,755770.8671143434,5454.086945230099,750316.7801691133
2019-06-03,749673.6704549487,5454.086945230099,744219.5835097185
2019-06-04,741221.4752558897,5454.086945230099,735767.3883106596
2019-06-05,740983.0245363252,5454.086945230099,735528.9375910951
2019-06-06,728560.9264947986,5454.086945230099,723106.8395495685
2019-06-10,733315.5657701539,5454.086945230099,727861.4788249237
2019-06-11,752826.3977247453,5454.086945230099,747372.3107795152
2019-06-12,748624.3726030118,5454.086945230099,743170.2856577816
2019-06-13,748606.3643754341,5454.086945230099,743152.277430204
2019-06-14,738184.6610919439,5454.086945230099,732730.5741467137
2019-06-17,737965.2430308412,5454.086945230099,732511.1560856111
2019-06-18,738312.1582541417,5454.086945230099,732858.0713089115
2019-06-19,745233.4872751853,5454.086945230099,739779.4003299552
2019-06-20,754670.5051258162,5454.086945230099,749216.4181805861
2019-06-21,761471.9602935916,5454.086945230099,756017.8733483615
2019-06-24,762099.7493584593,5454.086945230099,756645.6624132291
2019-06-25,760400.9001736976,760400.9001736976,0.0
2019-06-25,753976.3526640222,3320.527948349104,750655.8247156731
2019-06-26,754404.2847111108,3320.527948349104,751083.7567627616
2019-06-27,757322.6689265639,3320.527948349104,754002.1409782148
2019-06-28,749998.6752353172,3320.527948349104,746678.1472869681
2019-07-01,765013.5323655433,3320.527948349104,761693.0044171942
2019-07-02,764716.7932620259,3320.527948349104,761396.2653136768
2019-07-03,759633.1983551993,3320.527948349104,756312.6704068502
2019-07-04,759030.6347627611,3320.527948349104,755710.1068144119
2019-07-05,760101.4131720178,3320.527948349104,756780.8852236687
2019-07-08,739205.6030202538,3320.527948349104,735885.0750719047
2019-07-09,739353.1916004937,3320.527948349104,736032.6636521446
2019-07-10,735645.1188939282,3320.527948349104,732324.5909455791
2019-07-11,736011.9401480656,3320.527948349104,732691.4121997164
2019-07-12,738631.9108300989,3320.527948349104,735311.3828817498
2019-07-15,741923.1148112001,3320.527948349104,738602.5868628509
2019-07-16,743098.7185717956,3320.527948349104,739778.1906234465
2019-07-17,741822.0827955974,3320.527948349104,738501.5548472482
2019-07-18,732191.4127556741,3320.527948349104,728870.884807325
2019-07-19,735945.5376452416,3320.527948349104,732625.0096968925
2019-07-22,723853.7722997837,3320.527948349104,720533.2443514345
2019-07-23,722552.6340363709,722552.6340363709,0.0
2019-07-23,725042.566465873,5243.487910274693,719799.0785555984
2019-07-24,730428.3477169082,5243.487910274693,725184.8598066336
2019-07-25,731160.7627841837,5243.487910274693,725917.2748739091
2019-07-26,732377.5111953197,5243.487910274693,727134.023285045
2019-07-29,731135.9089182296,5243.487910274693,725892.421007955
2019-07-30,734679.8343071262,5243.487910274693,729436.3463968516
2019-07-31,731948.9568016101,5243.487910274693,726705.4688913354
2019-08-01,728004.7465312699,5243.487910274693,722761.2586209952
2019-08-02,717626.297782262,5243.487910274693,712382.8098719873
2019-08-05,708243.4733112127,5243.487910274693,702999.9854009381
2019-08-06,692316.7005761457,5243.487910274693,687073.212665871
2019-08-07,691764.2182178521,5243.487910274693,686520.7303075774
2019-08-08,694535.3297833033,5243.487910274693,689291.8418730287
2019-08-09,688355.7691636799,5243.487910274693,683112.2812534053
2019-08-12,696135.6732874543,5243.487910274693,690892.1853771796
2019-08-13,692252.8858791079,5243.487910274693,687009.3979688332
2019-08-14,695393.4879561964,5243.487910274693,690150.0000459218
2019-08-15,695391.1984931326,5243.487910274693,690147.710582858
2019-08-16,698410.1580299957,5243.487910274693,693166.6701197211
2019-08-19,715347.7068365848,5243.487910274693,710104.2189263102
2019-08-20,714108.4579136301,714108.4579136301,0.0
2019-08-20,713010.0350217543,2069.879588151425,710940.1554336029
2019-08-21,713126.2042298154,2069.879588151425,711056.3246416639
2019-08-22,714496.0683873136,2069.879588151425,712426.1887991622
2019-08-23,714117.201791774,2069.879588151425,712047.3222036225
2019-08-26,708492.918363034,2069.879588151425,706423.0387748826
2019-08-27,719805.3355081701,2069.879588151425,717735.4559200186
2019-08-28,721266.6689885234,2069.879588151425,719196.789400372
2019-08-29,719140.5475798186,2069.879588151425,717070.6679916672
2019-08-30,713165.8703939833,2069.879588151425,711095.9908058319
2019-09-02,726406.6378155198,2069.879588151425,724336.7582273684
2019-09-03,727371.4582644291,2069.879588151425,725301.5786762777
2019-09-04,732619.3296196088,2069.879588151425,730549.4500314574
2019-09-05,737260.8068655577,2069.879588151425,735190.9272774062
2019-09-06,739400.4345483541,2069.879588151425,737330.5549602027
2019-09-09,748633.3809817177,2069.879588151425,746563.5013935663
2019-09-10,749588.2362830399,2069.879588151425,747518.3566948884
2019-09-11,747098.0853138,2069.879588151425,745028.2057256486
2019-09-12,751483.6333380804,2069.879588151425,749413.7537499289
2019-09-16,751999.8250192907,2069.879588151425,749929.9454311392
2019-09-17,737572.8899087503,2069.879588151425,735503.0103205988
2019-09-18,737021.5386272673,737021.5386272673,0.0
2019-09-18,735936.4643692028,5309.953448325941,730626.5109208769
2019-09-19,740756.12218491,5309.953448325941,735446.168736584
2019-09-20,741604.6788400636,5309.953448325941,736294.7253917377
2019-09-23,733961.0111611963,5309.953448325941,728651.0577128703
2019-09-24,734559.0177177696,5309.953448325941,729249.0642694436
2019-09-25,725301.7296909607,5309.953448325941,719991.7762426347
2019-09-26,715907.505577824,5309.953448325941,710597.552129498
2019-09-27,719115.2119054545,5309.953448325941,713805.2584571285
2019-09-30,715124.7675996394,5309.953448325941,709814.8141513134
2019-10-08,716852.3268379781,5309.953448325941,711542.3733896521
2019-10-09,721424.2979872554,5309.953448325941,716114.3445389294
2019-10-10,727803.6729113475,5309.953448325941,722493.7194630215
2019-10-11,731049.0348368181,5309.953448325941,725739.0813884921
2019-10-14,739948.5625221122,5309.953448325941,734638.6090737862
2019-10-15,736589.6929523344,5309.953448325941,731279.7395040084
2019-10-16,732338.225683192,5309.953448325941,727028.272234866
2019-10-17,731017.0720274053,5309.953448325941,725707.1185790793
2019-10-18,722913.6811921329,5309.953448325941,717603.7277438069
2019-10-21,721100.4695593897,5309.953448325941,715790.5161110638
2019-10-22,726515.1974975606,5309.953448325941,721205.2440492347
2019-10-23,724844.9551799024,724844.9551799024,0.0
2019-10-23,721087.2052365339,5214.71190776829,715872.4933287656
2019-10-24,722995.0726882658,5214.71190776829,717780.3607804975
2019-10-25,727028.3134672741,5214.71190776829,721813.6015595058
2019-10-28,733110.0040993666,5214.71190776829,727895.2921915983
2019-10-29,726425.7453117782,5214.71190776829,721211.0334040099
2019-10-30,719829.4155975612,5214.71190776829,714614.7036897929
2019-10-31,715129.8089781164,5214.71190776829,709915.0970703481
2019-11-01,721734.6621362792,5214.71190776829,716519.9502285109
2019-11-04,722944.5291300085,5214.71190776829,717729.8172222403
2019-11-05,725054.4437508653,5214.71190776829,719839.731843097
2019-11-06,721307.389520775,5214.71190776829,716092.6776130067
2019-11-07,723185.3854839447,5214.71190776829,717970.6735761764
2019-11-08,720920.3849068551,5214.71190776829,715705.6729990868
2019-11-11,704886.3035383051,5214.71190776829,699671.5916305368
2019-11-12,706138.934173917,5214.71190776829,700924.2222661488
2019-11-13,702733.7512569607,5214.71190776829,697519.0393491924
2019-11-14,704066.3101432561,5214.71190776829,698851.5982354878
